Id,Price
10154,189151.5059758277
14789,150253.87111701028
14818,286099.7171507269
526,207112.44535748777
11780,174558.17518811717
7740,257330.90092827537
9329,165661.9315980396
7255,245594.6085752541
16718,151752.7208080786
14413,151925.7604983499
8950,312065.21409277216
7254,280045.93399913004
5881,194996.85111165143
16737,214620.86506512656
9151,427860.429501659
9324,236902.58384916105
578,196892.71271911863
458,179865.7411614027
2261,398716.46372129367
4532,174981.9557196125
10505,162798.0369908988
12168,191934.7470242295
5381,140823.3339885805
8190,198325.92747997335
7661,407117.2153915809
2578,324842.6244118441
4780,192041.86252761688
1538,286745.50108215085
14064,144092.00665026222
9515,158601.7893575725
1254,136874.6948253894
2151,176218.67906105967
3024,171887.38933724616
9799,155944.65890654334
10455,156642.497135343
13116,143097.4563724547
2575,314098.19048058795
7991,184642.39964829016
11147,370253.9955555104
12618,256594.36594918056
11524,220368.05905699308
12350,124045.0907460925
9009,127081.59338862002
1746,206718.2553180125
2773,232825.6896501416
12679,259352.45221002112
5777,195868.4669520528
9991,214244.914882699
5473,315846.91693034285
2094,144479.6283373094
12482,273264.6512705525
9693,118137.47580510937
6699,129306.28118209066
4603,191120.8776535952
4205,233026.4212484362
2764,255711.52713578838
1542,282592.5806878303
11336,69632.44543773822
13791,192306.37729612022
14462,176762.86289357638
7739,311448.15598200774
14496,178617.41460656998
5868,192094.51834392478
2789,276726.63859269896
4862,163622.84148659612
319,178113.04498866582
3172,180219.40431715306
5674,170399.7457103237
5048,233346.69148328487
1245,261815.182426701
5906,186378.71170126047
9108,154893.3866596378
7788,207519.67196531556
3315,190098.33069914885
7165,215444.24404199157
15612,236939.58827548285
7693,69413.73395942344
10795,175272.77516521272
5659,199557.47582659867
12551,311912.2079938799
3459,258913.35789493733
14301,197487.29876781706
1645,129046.12367891314
5529,395748.93047545134
1297,164720.1149837194
12463,231563.81644169072
7141,139839.95385538365
6334,168223.11010922948
4221,313896.01375578373
12383,233961.92655364587
15622,189361.21956373338
9199,151433.60491547038
4897,160529.6506879558
14203,136588.03474361924
5349,151700.87963656487
2531,138250.05864944664
14935,138268.48708396885
941,220353.98510045136
11298,191767.0686472759
15545,221085.3970985417
7413,75608.29060096531
6507,177106.08998002467
5308,128180.6388482965
7724,160261.36337254077
14089,167891.32053880312
5090,146357.78365432503
15314,107079.85291688849
15668,211277.7402231548
14202,136260.74323638127
16390,227176.57227762058
1501,290430.8711672912
16098,179151.4957595666
4533,528353.0707031894
11010,151536.26336965372
8129,240617.60265723665
3733,194275.59515017818
7191,193652.17965197042
5669,202057.53167274824
10727,177026.88340487008
2023,145670.09333548998
6766,247831.4014552377
1995,248347.6676953732
6935,426982.25941075175
4584,152528.32648730848
9901,221103.74352042802
16374,191533.5021840239
9028,179623.66636496494
7013,220518.54954695937
3014,213770.45002267353
7965,237483.03185152527
653,161889.23642955077
12103,198556.49141617457
14000,329733.60392046726
16101,236143.36666554052
8147,268230.19422089955
14304,171826.73008030295
7371,147718.4633671939
2779,177358.68308404036
1781,220092.98471228802
8516,134805.7351096307
5298,198797.40094587556
7948,226139.41759144954
5177,170854.33348270875
863,331232.0004319863
8318,176412.66115346094
15712,168231.6091114087
8010,238945.1261392421
7351,150595.82960784252
7654,212768.87239896564
1860,185682.28273031686
16734,258676.77754832007
2848,188330.63826365327
4216,211449.42706632445
12398,271310.3253596765
8982,384200.3865137662
13414,204244.78760774777
3120,304745.97723177203
6071,184399.89386922788
7743,211975.8373451142
1346,231311.825173654
11643,131886.6320293794
4301,236716.8058799771
16745,152458.82469832915
8726,336027.6744293687
13819,143138.56990066852
744,161239.0851892026
12094,235764.53230115678
14004,221136.6287650996
10891,266987.8695525832
6736,212632.82170320264
10613,337690.42048805533
76,347777.5055091725
1261,199080.48447796193
6033,272621.1642015053
16482,373752.0728883427
3480,189757.9266631997
4007,363135.18506061024
6937,588439.7890284329
6178,188556.41997434266
14633,169366.69380587238
9382,386136.3652102293
11971,250294.173336287
14461,190624.8608954819
2509,187738.71399032098
10714,344067.4985881057
14363,194032.92880474438
4244,169887.635306895
227,168575.55681242942
4498,292146.33566154813
9453,148709.47702008998
14134,177147.51876270806
13920,300954.24674616207
15077,307863.30498267425
6680,124751.03869857555
1899,438509.74828568543
516,144090.56801790587
3213,264553.63346099434
8944,178276.8171508009
3726,239631.80784585408
6380,249522.91726657253
12849,198325.60405593456
12751,137773.22265008788
3139,458659.4369038617
13621,173573.90886343952
7115,312585.1904822719
4830,162061.27731357506
10785,418981.27881319745
4248,335680.54415542155
2161,241888.32586016995
10707,190144.70645031478
13314,175513.36783832486
3658,180077.02187379848
1738,259662.89935914494
11744,282397.0755389591
7407,182854.03823810213
5169,108906.29236658502
3821,165841.08021082924
5805,170131.15479509934
1573,201366.23425856724
12131,368526.43002077856
15806,255907.6373904544
11672,311805.9023035502
3892,196356.17115268603
11727,209521.84755307887
16319,206072.09770652463
5055,193740.75799027467
14296,203585.59940590043
10905,182398.34052235913
2590,219403.45622729897
4475,172894.86046188473
3313,238786.15925668538
2464,336185.1286430186
12184,196777.38188920866
14886,149681.92628641668
1385,142518.7585317902
15561,154564.9770026174
9884,128916.93530495308
9895,206369.6906120713
16307,171555.90144630292
2978,229182.23337205127
6553,454784.26221513527
3951,229300.37990435708
1555,260296.41478020407
8502,105622.18484075893
15095,219987.9801917741
7372,207556.55401483338
4385,290103.921882552
4362,178462.1930458249
13831,179057.4416568849
6489,289597.8902679024
3098,175951.7339259202
6268,144662.0251075598
11688,260402.8628953548
12426,179793.1396632799
13894,190644.78928544876
7239,130816.70432347486
425,355070.46331837605
3425,112924.97771101765
781,165849.4437095254
6206,366225.01757699536
6543,196681.53192266845
13646,243865.00872306176
1686,270278.79573785013
10664,193934.99001570005
13420,126415.46157434963
14300,128057.59400108439
10604,236521.40121614412
64,223230.602442293
2786,191297.1819683991
5622,209912.35222741732
10123,254082.76896747228
4096,205985.85299566353
3502,176106.16199696547
1758,130894.49707848758
3570,130514.78159126207
7227,199507.6001232926
13451,184555.67984577472
13668,241464.46601414468
9599,201749.4540804462
5260,251563.2299104481
10087,221608.24744978122
6075,298178.08059930516
15227,426787.1408911657
7864,203541.31425020806
15836,138230.31104031173
16267,191595.32849605245
15771,246317.67135881117
7644,279171.95531912876
6026,198123.00894306944
14857,208694.58625515905
12003,217249.1589693676
3770,147374.48778726868
14196,411262.23267805204
7468,153621.97957671198
12165,265080.1004018871
14233,129141.88702554029
9126,116447.87291984152
7229,187063.2139031331
3384,234424.10412688126
6401,257332.6716564983
10877,290849.485059384
6045,214550.04983654924
10901,267525.3164286978
8999,218369.89008436978
16355,228801.78587226837
5110,217167.30478933326
1474,171834.78069990806
15023,252263.8831632721
82,204818.08711610676
321,232718.4722312123
8236,370779.8885827543
123,222231.99369577388
7210,127938.21896151535
8979,200374.68216212507
9702,182386.25941040594
9258,208251.3539786127
1402,205419.472744572
15587,184814.3135552518
14438,287801.88393571577
9133,228544.40581469503
9672,232704.13547519036
9313,152266.55535430615
1353,256009.09751750075
514,204908.24836979958
364,166582.88443278152
1895,292008.0058127361
206,409948.9301496515
15290,212611.82810114336
13504,192931.7682802456
14673,147020.20113871887
15642,228528.25308133737
10729,144626.1724432819
5837,461042.12084425264
395,154021.4525485564
3679,153662.47687937747
7673,198618.51508604494
7785,214256.15260744534
10264,100448.73434447293
7962,154836.1563734069
11683,227426.716053758
15650,186538.06510670137
4247,193517.88634161212
14721,211980.85346050505
11717,232707.6446491826
5593,266367.24898961856
7855,126649.02170322997
5196,203552.54639580756
4245,137970.6606774115
11424,203891.25790240406
15203,192145.7183062252
14149,175875.2636628057
1352,209502.9920008511
16135,222066.5428056294
7054,121236.3577974798
2044,324274.43137762434
1503,189198.68175600033
14094,185857.7901775439
12235,186595.29356374117
8189,576314.5982684784
16588,281812.80498288915
9957,127970.83391082827
9457,172559.59777466024
3199,168410.96624266746
10789,171995.56140076983
5262,179143.13723234125
6854,179833.30052644032
969,188471.96509464263
16613,181716.07736267816
12748,254698.60027329501
13926,239941.0476996344
7390,333188.54715823644
14971,183083.27072406292
13103,300970.1849854888
3616,165805.25863906718
5860,169732.2069516612
4162,194910.63055711213
12144,183830.99314722535
8544,454505.4842702594
3238,189210.10217338463
3341,285972.81321372493
12864,246959.78085706613
9101,159846.1898937628
11325,205201.46708969283
3180,193982.53738196913
1965,296110.38215302565
1893,413514.14631816203
12668,180502.7799760564
15030,109125.14867495677
13404,83588.09621160348
807,132012.6544801066
8515,294188.88684748247
4695,129092.54049605575
4761,188138.37446535364
12203,119233.76889733359
5347,175630.3063903056
13399,270276.521031535
13858,148072.34324509834
12505,243387.39621343926
2442,338258.76725172333
15245,281115.17179936083
9898,112653.8303832821
11651,148629.71280820676
6259,151047.39485391357
10520,356333.9404797948
13599,133889.58067727947
9694,229959.97413821614
12220,284430.29956204345
1529,122857.80069981243
14853,218762.153340064
16750,206174.88962790597
3630,113418.12203631099
15943,184769.61650610156
13828,339087.75742949004
15618,120801.89545877276
6130,174535.01605649892
14219,139617.74854110557
4276,227466.6810082507
12798,165719.52532867
14215,358116.9787122517
6290,201098.41259557696
16625,194785.22062364273
4067,248095.05942143154
3552,194058.7599653411
3804,189881.9429061574
8465,242691.1472437235
4395,195446.42955842783
5682,267637.03201365104
14241,196888.12069575518
7489,129659.07937152764
12468,141949.6584615995
15608,201404.88005123532
16783,290996.3011971161
11500,526797.9292865422
9154,185820.55381953286
12474,188898.99684466902
6620,237320.9714885999
2334,297740.3056540177
11545,156863.36025822358
2981,192028.04216162604
932,127177.83914748672
3466,102171.25509079528
16367,149715.50004339262
7737,250100.29445030127
9122,124664.00976130918
13015,213890.95930012944
950,240406.1609287831
14806,201789.89203597885
7354,180146.64952516396
13706,168148.2444834879
13993,364956.91321827867
10577,136102.33554674248
4592,180743.07149851363
10295,142214.3079870349
16432,310771.1102702806
6453,145170.63120733105
621,339801.57611890323
7114,285856.85667521873
6310,204871.32673565508
12769,137189.38991677386
12078,213171.53391521066
10073,158388.07511273204
11732,148793.53458841823
3146,244350.32602666528
15028,143750.07910648518
6718,183526.6385625317
6256,152772.54647118523
14217,201221.51117480884
506,192477.77203015023
5013,266040.32174425776
5302,145056.72947348218
15453,148266.6336600133
14535,246919.77412914112
8160,259451.45181191686
4075,131486.084856314
701,254165.59839761275
5807,184275.24204031107
8469,297535.63721427874
419,251112.4674552983
2524,236830.91966401227
1633,107022.7656767306
2729,198367.22279993302
11838,135448.72707318782
6052,138819.5010331898
1248,406440.83429763495
6677,176085.88884241652
1347,358673.2272192428
8673,153252.35309538708
7848,214115.32747710816
2024,226641.7743037966
8410,168607.49346850824
11855,360994.6464834183
16426,197268.5927130761
1129,299107.841589024
10596,193584.68454281
12640,160816.2369042457
1415,98405.09423360553
3250,189810.81167790256
11081,151358.44093181306
2767,192140.14911262708
2638,132994.1604175401
5377,219846.42337613154
5436,191743.51217331307
10215,149584.63421388585
2662,128978.77378969784
6476,193097.0931423123
618,141689.0888211836
11895,188280.9214055273
2292,160670.4569308671
30,169394.2492472447
1988,157950.62866870893
13093,231062.1783367321
3786,87574.92143954634
7481,186044.83411356338
11379,295416.4469363855
3352,295878.1227742141
2828,245695.98423365504
10888,332374.70585238765
1119,227650.8203363981
4848,235899.13291822735
8265,118174.87637583632
4774,135938.41485399238
16659,223659.18862886087
845,261503.31538381404
8002,344326.704605861
4583,291938.31668170437
7640,210655.9995333727
2132,396381.3981531396
15218,166871.49248263816
3265,205008.2008587679
10552,235363.8704034307
11551,208624.9515527097
6955,123287.22685911774
1802,149213.3406304287
3258,197154.8018626539
3929,143195.93830573198
16647,114922.98486114785
15419,145408.79027826875
375,195832.9378428459
9666,354165.7507201664
8920,177216.2291069868
398,264202.5038980809
9583,98318.38281765986
12655,233983.4771562472
9282,181150.28934923076
5057,390529.15321446635
3279,257000.75695167965
7187,105240.39539035715
2428,84527.24281000344
13916,443329.8003927717
6406,182201.909018074
4224,130343.02418418115
9906,264805.03701681906
11094,149111.454505697
15896,138823.19687968784
1397,457815.3842490993
16704,361552.3740747903
1816,175234.24107922442
16043,171283.41624231447
10670,207719.2000448922
15967,257932.4389485505
8740,294211.99716094026
4110,175936.96792913924
6402,231057.80155280925
7551,130765.2663358457
510,216951.63472020635
15664,312519.1216919145
4148,207108.7852263079
4023,209344.18009487382
8560,299641.1858769305
3715,205681.87526053924
4902,254185.67102595023
6461,190825.7980917137
8651,144298.5140305692
9172,243331.9400411079
14080,154622.94621488883
594,148811.57877462107
8159,477255.053408343
12700,206370.38759910126
3932,147228.45853748036
5651,170222.62485548086
12525,180306.62932557173
9621,123422.37883703677
2166,174675.57672327134
11319,225606.72221169656
16032,217525.47474943855
12185,234354.53103296002
13974,245305.65016964969
9683,277990.5603738637
13655,277268.86078144587
5140,120313.0478563622
16325,233637.52383498018
7261,198064.30142363757
3434,191561.41967411272
4444,271867.68325890135
1804,111085.88599794812
3160,137721.50502052953
14609,119735.11377365845
6675,201618.34319886036
13984,338776.69719494216
9372,173777.43720352594
10929,196032.1025870385
16208,261299.92422445543
10133,117116.71009587903
841,136648.6258617576
7885,250341.7083613527
1331,179695.11858476137
7615,215837.13710579902
11503,179976.32948318415
11509,117672.65827549832
5581,111026.99218686641
14579,174141.17509795038
8994,154553.5798961158
10333,180813.63268462126
10948,175871.14554670543
10014,130901.47951323783
4010,308382.74335923075
5393,123671.95506869684
9318,200621.86279418317
5635,79984.97802705648
13478,171617.0962901354
13573,191493.14946123105
6218,139992.8763594143
5916,183759.03078846238
16486,318779.7125174007
5615,177965.48281320767
14483,169595.15784926043
11307,184858.37328116485
11333,169076.6640672729
7762,212196.6755067695
13139,281541.33206469053
14538,180929.99203521514
14761,270555.21702793404
13442,255791.0986727759
835,179796.18208856139
15275,190461.59927898276
13908,151482.86020354324
15237,208493.6362591431
15616,177836.61530899163
12420,171653.05181669246
5165,181120.6879507532
5091,187295.51895211183
14626,162009.11919041892
16485,118449.64000952282
12564,351830.4168221036
11169,183206.83518375567
14017,156471.14225452836
4445,275182.67800614866
7735,168515.36013455372
10654,309977.0248184972
10365,166074.04536999098
105,308553.93336660345
10878,289262.11724901135
14639,256380.9304990331
2756,191614.9617171043
4364,146755.1914345857
16551,190231.50652733896
54,264714.85286805546
10982,289711.74219625094
9314,217886.84849863447
7847,210314.0198831927
8081,249924.05887783426
1585,281322.019251347
10441,169370.19677917886
16123,245192.65238085957
694,235525.88628987494
3823,227250.689363157
6967,331994.119208469
273,214569.54222186905
15406,262462.9897027308
16472,141370.76037501777
4562,152265.93374301237
10267,452764.1067146267
547,185165.7144844074
1166,318555.0412459577
11390,135695.569437803
8021,142747.89379368507
6179,74760.22773213567
13134,278976.9934496286
1407,171946.26691865624
2691,172189.42161434834
4572,142239.52769665341
15049,180355.33245760287
12669,180004.1896928094
15271,393685.01558876084
4535,235386.79219438718
12720,181509.1283119116
11689,134452.0140481236
11452,75618.09606090032
8905,206607.3723288546
3650,182506.76307514048
4728,315507.262616791
3316,189116.11350638524
1241,182120.83614996675
111,185291.422582664
16105,191002.84964079797
3472,175217.94955581176
13409,530609.5385412958
10624,405288.9702549103
2940,310933.06392706255
11371,120934.69086277923
15110,156078.97625853668
13589,277071.5151615221
197,100246.30373448666
8415,252690.42666011947
5403,400909.96166945004
10350,210619.3034786574
13240,341916.61431701365
4485,178545.8387240785
14006,201488.71747777064
11324,186574.98516189744
13713,215958.5192172845
12346,213082.23314308896
5312,118759.62249858236
8968,155637.6999214372
8954,190920.80876828416
2974,165133.88478145105
4600,241446.14654925902
4306,426718.7745967465
12081,222290.91785067483
6909,216141.5308459321
7064,239812.2561278157
8180,265001.7475943563
3969,118051.22329432018
13475,156257.61768570164
3882,126901.57544103383
1024,178207.09102877858
4200,187416.15403597496
14852,195857.9257178313
11570,162962.604726775
7902,136794.18560400244
997,236019.06409956765
10286,131616.50106627855
5195,215136.72193366007
9476,177686.88535435015
988,225016.7028351789
13581,193393.74654815518
5240,219126.35973969224
10907,248555.9636451298
8878,194274.9429130717
15228,335348.55075429654
10523,197646.5822589063
7927,440524.53816899064
4867,203888.77817233143
6325,106000.844074405
4625,146431.65166330436
11253,361497.742304245
9922,165197.90642712553
3725,117469.93551500535
13826,355577.60369842616
10612,174313.4695738026
9196,258754.00288053864
10859,171365.0084039846
16397,166510.804418044
3509,471639.36424787296
11334,367739.85020004987
2858,216303.58833960313
2924,235050.98613209891
6924,180913.1707377021
8305,199836.92601108883
12598,255691.15328170214
16240,195677.4576824761
16357,111627.16492482087
3645,190947.33706210926
10667,321040.4372605057
8754,325504.11629192287
3423,166538.02934015082
16143,205922.02600400723
13473,335464.23478086235
3540,328213.90491857746
10448,414560.23937475996
8295,218357.5971208744
2610,164309.9411000721
12916,99275.26828910825
7946,261179.83116195563
164,118030.88879310507
12230,160837.30821375642
5006,188962.69550163858
6322,151772.08890746403
4273,259467.3613510471
14770,182296.38904451832
651,181973.53185942268
6816,249393.71619969117
8048,188957.70757959434
8910,214389.12414935138
8984,572691.7096954901
7782,126674.01017373442
7950,295432.0130932685
4215,198866.38787280742
10077,245926.93742143406
195,203856.04195797315
11932,214204.77270341583
8047,160099.4090454101
1489,169351.1819573584
11019,176986.4056336322
8155,244487.0955309104
11444,139899.06325111102
6607,141716.11605912604
15929,249742.4864878579
15721,202374.77605110564
6273,223507.38264885574
3418,278354.3639898993
9311,162143.7028345642
11280,196964.71848673877
6427,182705.3821669696
12249,127858.74522634638
14632,225620.87950817798
13567,136743.54743143794
2604,209896.4246708839
13845,117575.38521309043
12898,147865.68094810925
3640,157033.58490335412
11143,196095.9461025254
6463,178190.59114424468
5604,248401.63303283908
6511,153794.34506248694
6825,311542.605693036
6754,191157.03283295984
2612,216840.6058422217
281,203489.61334929772
8186,176113.73153646055
13786,177452.74874303932
5040,403011.06528150884
5856,198049.46521061377
7853,159517.41011109157
792,154510.7979803086
8487,253786.287592308
15017,161768.70935235007
1151,170681.9184545812
6443,232557.768224966
7938,268020.7396764135
2423,132665.33290312008
6716,151156.76358863787
7169,129493.7582122877
9060,236242.59967435143
7537,165288.50678723247
160,186241.41001115274
6954,165107.8236293735
9501,517560.19235756615
6811,345719.02825628826
6174,125213.01592218429
7134,186461.6465731686
1110,122947.58207574133
11845,105240.51312101725
3536,167378.265437971
15856,241474.13379792747
14071,155237.80792884593
9316,307645.1007191345
14916,162169.2225393454
15912,250305.14419602678
15115,207262.87584298418
4871,204212.70628123975
2106,200822.77708206157
1685,115410.23428346444
14180,185532.91638856445
15431,142959.92107370804
12365,184380.01146363516
980,180199.57325610984
3847,231886.21650971562
8151,235809.2966660201
190,187113.65211065902
12116,343268.22801006323
11295,335526.1597469515
7989,154694.11961663343
3156,330812.4704548744
2990,149213.71886037602
2262,371761.42985906795
16435,195184.7477745128
2427,185021.7966770659
9438,166674.24321592794
13252,222929.92078993705
208,177668.2463734033
11946,147481.28468256354
4720,159098.09369829143
13250,167351.19427851876
10749,201904.63910315328
12945,218230.82493458272
3586,176155.32076750428
13827,69871.6269117093
13095,179338.0180503439
11491,317899.23464283295
12042,196379.915913285
9234,177206.02772140878
3270,215410.17403259035
8058,180743.79258351037
15371,280993.8636673044
856,177497.58575972103
4929,142245.80133429516
14199,112631.40333566569
9835,190651.6364732946
4816,291742.70196503657
16422,205538.07168301713
16617,247180.93207500785
6113,208210.2357864248
12320,226159.9525021977
3346,149399.08411654647
9485,227270.17600035947
14335,345338.0436708381
1990,236184.74939812376
9667,184364.5597452617
3637,202367.2169278463
13094,155763.79939460047
13691,113390.2845948051
230,274414.5810227385
6658,150049.75206116037
4375,433330.7918907625
16730,219492.20140294547
11770,159987.96811262608
10823,126192.15386276603
8352,168646.71151064176
15149,185323.02979738277
11124,332419.18292713084
7338,118772.06858643198
15862,279979.2160736805
14101,181971.45575342583
1972,350929.20734740124
12053,144006.755365746
12513,222185.30213802704
4669,169307.646027983
3913,211633.2204501339
12529,191226.62684819533
3648,180846.96143117786
4408,149712.8094609153
9167,184024.925986762
3894,142840.39904548862
8412,188105.6915147262
8451,224420.86064649466
4612,199308.46063268188
15765,171953.758280837
5787,138931.3655760655
13074,147719.59446837878
10643,212695.90682025623
4019,230684.24631538818
14307,231778.9183397837
12432,190553.08587767894
14013,180162.20990730825
14382,231549.1325563561
15220,132527.61830573698
11958,444728.6013511128
11430,212209.98291128597
9782,163383.51521478017
7603,179351.34029706984
7240,166136.4434419854
5319,136508.44029679574
3598,415749.74054637627
15090,203613.77297397007
8152,125976.95396755749
11797,76486.16942399152
15567,218034.10312836515
3520,169946.9967793977
13945,241409.69315737588
2114,278426.03082485235
3967,268189.5379272458
6765,124583.05242022792
11453,263079.2903601767
13837,162511.17597458328
1257,242655.2201874356
8911,175511.8990780476
2291,398027.6816502608
3691,182686.21313007653
15748,298156.4223579366
13305,376020.0172571594
16283,143955.43616410234
16248,293662.6760990929
11877,205024.59826958814
2444,135126.8570609981
641,197526.02300440104
7344,172852.49052479083
51,223031.1112275609
6187,422567.1264740513
11475,150614.37812028755
13374,284951.8854816491
8498,215566.3529101176
10255,245770.04877605286
12314,230286.28904724738
11525,192334.77913057242
14595,211248.79148222634
11787,142588.1447963644
8321,343456.1808838841
14869,145292.63947065588
10637,279546.6696545253
2184,186835.54462902356
16789,252120.6978052324
10808,188602.3308281008
615,172536.16682733817
6096,191110.30492560365
10966,182215.76693860677
11291,167130.00223952832
1338,151243.654231487
16217,260893.0221447129
14540,206429.80238999714
15581,161334.4260317767
8689,341377.47141965816
4538,228928.9592305657
6877,138513.15920219428
326,156985.6354979139
2088,110492.40455359068
9136,188865.92871810324
7197,241719.0207683085
12504,172909.6836701072
9236,188951.98640203502
9386,452580.0825918665
6853,168137.57614965187
1006,181636.65088704944
6669,264925.16319368227
7769,375756.2728163325
10623,194528.1626838432
8975,112662.1179447371
998,218833.52870178127
10281,202093.4371616292
15565,156238.5708757542
16072,325051.898288636
9851,143232.94714682168
8841,110204.44359863595
15206,149911.47088623184
16677,142549.9668896009
1957,180384.381387499
917,313276.1636196045
16152,216568.0357689992
4651,335283.47698984516
9602,263278.18816833734
1028,279357.47940187005
2267,199980.36445728436
16525,87489.35642374508
4872,242618.86657887977
6246,187535.10005419684
5801,181431.942541276
3873,182331.85880181793
971,145778.3850071595
11640,134699.47647551037
16531,202738.4516121484
417,154359.2774624624
9932,131334.2512858437
5692,373217.11653876945
11152,259849.70520706178
2725,234489.1727390947
4016,207235.77837538376
3834,405082.5044337401
1681,180334.67396138512
9331,233304.81799742221
14015,179580.46801221103
14548,237681.8049797948
7514,247506.24341855175
11384,198170.1787530552
16230,180336.30757316988
13079,190227.19810215573
7107,138008.34201542477
15180,332753.83587017877
8948,173811.37850754653
1622,151535.61389962275
14671,335215.42793096544
15984,238709.48986872085
8546,135782.06602144398
7581,233165.93676684305
13303,456382.4290402409
16256,385464.95926225727
14544,175478.59676211257
11498,151588.50170394144
6287,187480.03572500573
8578,242024.22889019133
4896,197231.2457010024
15795,145741.04645474645
8267,126912.51701319318
6445,234914.53337022677
1829,146102.8464808014
1907,89054.21250511351
7021,215161.77801510118
7460,292109.82464943023
16611,152117.75421284005
9033,143997.9957191815
3344,166083.57413672024
13751,198033.95947202586
9665,166945.14142159434
14298,130289.8404958598
10375,180366.32496474203
14986,227044.8962954003
6904,192344.86717876885
6456,180989.04567220624
8227,156702.3845227625
3523,279680.4784681741
13842,107488.57757269776
13900,213417.65348961487
6274,123304.52580441275
6011,307831.1959744397
990,181678.82641619013
11589,297272.76070728974
15016,179163.21672828778
13281,198415.43519117896
16301,173426.60992448684
6175,270474.4063067493
9820,108446.7896325943
12024,165021.9490750587
2535,156663.5979406925
14486,404490.89132328413
9973,193367.0288241625
153,242546.83981658774
16215,176838.17841964538
102,155941.9110888347
9888,360070.5768306386
4285,211255.059946348
4330,137984.51777339153
10156,327988.0581391657
10601,149226.8724625901
11519,408278.66884247644
113,174670.98605750405
11705,166608.35165680406
8167,183737.66310130007
4047,390398.21154891787
2443,152398.83974651594
9232,265183.93867453636
12615,167455.11511347356
11742,192008.53147373677
947,294929.59927831264
15412,82493.0694579208
13365,329240.9409201371
7432,101367.79104834681
52,283227.8557039259
3177,173873.06050337292
16228,394925.6977862458
9416,201562.83251011415
4429,166281.31253483705
6330,301042.7079951706
6866,197008.18138671515
13494,202211.68549417015
7819,176787.18085970925
5873,154146.25017276485
4963,239479.2835555842
11573,141215.56036506756
10150,371773.429304988
14793,146174.80108611262
12873,181560.90968571932
15243,272475.634623386
4821,294298.2831961188
11709,277950.4447154663
9596,163577.39110231955
8197,135841.48150201858
9519,204668.96233477246
5796,212316.95835167932
2812,339189.36013868876
10616,222645.41690693915
3382,172430.71971486686
11890,205851.93522081967
13069,194162.27849483548
10158,201120.2352989724
8252,217160.22683000218
8834,173346.58591035265
14676,146198.719342625
13060,219870.00718820535
10379,175683.89830082428
16138,418424.36272281414
3912,147762.60575753328
5722,190442.21303971086
11004,233823.1638585708
